Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-12-29,108.94000244140625,108.13999938964844,108.5,108.33000183105469,2834400.0,105.88402557373047,ABT
2020-12-30,109.12000274658203,107.83999633789062,108.69000244140625,108.44000244140625,2415800.0,105.99153900146484,ABT
2020-12-31,109.63999938964844,107.8499984741211,108.16999816894531,109.48999786376953,2982200.0,107.017822265625,ABT
2021-01-04,110.25,107.26000213623047,109.52999877929688,109.11000061035156,6192000.0,106.64640808105469,ABT
2021-01-05,110.91000366210938,108.30000305175781,108.8499984741211,110.45999908447266,4322800.0,107.96592712402344,ABT
2021-01-06,111.02999877929688,108.58999633789062,108.94999694824219,110.2300033569336,5539600.0,107.74112701416016,ABT
2021-01-07,111.62000274658203,109.25,110.27999877929688,111.30000305175781,5568800.0,108.7869644165039,ABT
2021-01-08,112.55000305175781,110.33999633789062,111.66999816894531,111.61000061035156,4242200.0,109.08997344970703,ABT
2021-01-11,111.9800033569336,110.2300033569336,111.20999908447266,110.83999633789062,3177400.0,108.33734130859375,ABT
2021-01-12,110.72000122070312,108.33999633789062,110.5199966430664,108.83999633789062,5777100.0,106.38249969482422,ABT
2021-01-13,112.9000015258789,108.25,109.08999633789062,112.1500015258789,6047100.0,109.6177749633789,ABT
2021-01-14,111.66000366210938,109.75,111.20999908447266,110.04000091552734,4391000.0,107.98870849609375,ABT
2021-01-15,111.62000274658203,109.38999938964844,110.0,111.30000305175781,4480100.0,109.22523498535156,ABT
2021-01-19,113.12999725341797,110.5199966430664,111.73999786376953,112.56999969482422,6820300.0,110.47154998779297,ABT
2021-01-20,113.52999877929688,112.0,112.6500015258789,112.88999938964844,2952100.0,110.78558349609375,ABT
2021-01-21,113.54000091552734,110.26000213623047,112.25,112.94999694824219,5028100.0,110.8444595336914,ABT
2021-01-22,113.51000213623047,111.73999786376953,113.0,112.83999633789062,4163900.0,110.73651885986328,ABT
2021-01-25,115.4000015258789,113.01000213623047,113.05999755859375,114.72000122070312,4689300.0,112.58148193359375,ABT
2021-01-26,115.12000274658203,113.79000091552734,114.25,114.7300033569336,4142400.0,112.59129333496094,ABT
2021-01-27,117.77999877929688,113.5,115.19999694824219,114.29000091552734,9104900.0,112.15949249267578,ABT
2021-01-28,124.06999969482422,117.1500015258789,117.91000366210938,120.38999938964844,11296300.0,118.1457748413086,ABT
2021-01-29,124.72000122070312,119.70999908447266,120.25,123.58999633789062,10995100.0,121.28612518310547,ABT
2021-02-01,124.81999969482422,122.5,123.23999786376953,122.54000091552734,8337100.0,120.25570678710938,ABT
2021-02-02,123.72000122070312,120.2300033569336,123.4000015258789,120.23999786376953,7277000.0,117.99856567382812,ABT
2021-02-03,120.88999938964844,118.9000015258789,119.73999786376953,120.22000122070312,4991900.0,117.97894287109375,ABT
2021-02-04,120.87000274658203,118.79000091552734,119.83000183105469,119.73999786376953,4377900.0,117.50788879394531,ABT
2021-02-05,124.31999969482422,120.04000091552734,120.43000030517578,124.02999877929688,5803400.0,121.71792602539062,ABT
2021-02-08,125.80000305175781,123.7699966430664,125.0,124.5,3456000.0,122.17915344238281,ABT
2021-02-09,125.27999877929688,123.61000061035156,124.83000183105469,125.1500015258789,3424500.0,122.81704711914062,ABT
2021-02-10,126.19999694824219,124.76000213623047,125.79000091552734,125.29000091552734,4195400.0,122.95443725585938,ABT
2021-02-11,126.87000274658203,125.19999694824219,125.69000244140625,126.83999633789062,3697400.0,124.47553253173828,ABT
2021-02-12,128.5399932861328,126.25,126.41000366210938,128.22999572753906,3658700.0,125.8396224975586,ABT
2021-02-16,128.5,126.8499984741211,128.49000549316406,128.02000427246094,5174000.0,125.63355255126953,ABT
2021-02-17,128.0,126.38999938964844,127.37000274658203,127.23999786376953,3161800.0,124.86808776855469,ABT
2021-02-18,126.66000366210938,124.06999969482422,125.47000122070312,125.41000366210938,5427900.0,123.07220458984375,ABT
2021-02-19,125.38999938964844,122.66999816894531,125.25,123.04000091552734,6204200.0,120.74637603759766,ABT
2021-02-22,122.94999694824219,120.52999877929688,122.94999694824219,122.55000305175781,4842000.0,120.26551055908203,ABT
2021-02-23,123.18000030517578,120.20999908447266,122.25,120.80000305175781,5565900.0,118.54814147949219,ABT
2021-02-24,122.91000366210938,120.66000366210938,120.80000305175781,122.37999725341797,4127400.0,120.09867858886719,ABT
2021-02-25,122.76000213623047,120.7699966430664,121.66000366210938,121.58000183105469,3468900.0,119.31359100341797,ABT
2021-02-26,122.36000061035156,119.66000366210938,122.19000244140625,119.77999877929688,5197500.0,117.54714965820312,ABT
2021-03-01,122.94999694824219,120.61000061035156,120.98999786376953,122.20999908447266,3858600.0,119.93185424804688,ABT
2021-03-02,123.0999984741211,121.19000244140625,122.20999908447266,122.52999877929688,4908100.0,120.24588775634766,ABT
2021-03-03,121.88999938964844,119.05999755859375,121.69000244140625,119.18000030517578,5239500.0,116.95833587646484,ABT
2021-03-04,119.80999755859375,114.73999786376953,119.0,116.01000213623047,6699600.0,113.84742736816406,ABT
2021-03-05,117.58000183105469,114.80000305175781,117.0,117.25,4859500.0,115.06431579589844,ABT
2021-03-08,118.27999877929688,115.55999755859375,117.0,115.62999725341797,3931600.0,113.4745101928711,ABT
2021-03-09,119.33999633789062,116.48999786376953,116.73999786376953,116.69999694824219,5176100.0,114.52456665039062,ABT
2021-03-10,119.19999694824219,115.31999969482422,117.23999786376953,115.87999725341797,7640200.0,113.71985626220703,ABT
2021-03-11,117.87000274658203,115.83999633789062,116.69000244140625,117.5199966430664,4915700.0,115.32926940917969,ABT
2021-03-12,117.2699966430664,116.12000274658203,117.08999633789062,116.70999908447266,3714000.0,114.53437805175781,ABT
2021-03-15,118.22000122070312,116.54000091552734,117.19000244140625,118.0999984741211,4651800.0,115.8984603881836,ABT
2021-03-16,119.44000244140625,117.52999877929688,118.44999694824219,118.22000122070312,3870500.0,116.01622772216797,ABT
2021-03-17,118.22000122070312,116.91999816894531,117.66999816894531,117.62000274658203,3797200.0,115.42741394042969,ABT
2021-03-18,119.1500015258789,117.30999755859375,117.5,118.11000061035156,4253000.0,115.90828704833984,ABT
2021-03-19,120.98999786376953,117.56999969482422,118.37999725341797,120.25,11275200.0,118.00839233398438,ABT
2021-03-22,122.22000122070312,120.01000213623047,120.26000213623047,121.47000122070312,5173100.0,119.20565032958984,ABT
2021-03-23,122.1500015258789,119.87000274658203,121.7699966430664,120.48999786376953,3788500.0,118.24390411376953,ABT
2021-03-24,120.44999694824219,117.94999694824219,120.0,118.0199966430664,6521300.0,115.81995391845703,ABT
2021-03-25,119.5,117.23999786376953,118.7300033569336,119.05000305175781,5320100.0,116.83075714111328,ABT
2021-03-26,122.30000305175781,118.94000244140625,119.27999877929688,122.06999969482422,4857000.0,119.79444885253906,ABT
2021-03-29,122.73999786376953,120.05000305175781,121.0,122.2300033569336,4810100.0,119.95148468017578,ABT
2021-03-30,122.48999786376953,119.37999725341797,121.5,119.75,5054400.0,117.51770782470703,ABT
2021-03-31,121.44999694824219,119.75,120.0,119.83999633789062,5792800.0,117.60603332519531,ABT
2021-04-01,120.87000274658203,118.77999877929688,120.27999877929688,118.94000244140625,4015100.0,116.72280883789062,ABT
2021-04-05,120.3499984741211,119.08000183105469,119.6500015258789,119.86000061035156,6314600.0,117.62565612792969,ABT
2021-04-06,122.01000213623047,119.5999984741211,120.01000213623047,119.97000122070312,5146400.0,117.73361206054688,ABT
2021-04-07,120.87999725341797,119.5999984741211,119.81999969482422,120.11000061035156,4313000.0,117.87100219726562,ABT
2021-04-08,121.56999969482422,119.54000091552734,121.01000213623047,119.77999877929688,3768800.0,117.54714965820312,ABT
2021-04-09,120.93000030517578,119.3499984741211,119.6500015258789,120.9000015258789,4102500.0,118.6462631225586,ABT
2021-04-12,121.37000274658203,120.4800033569336,120.55999755859375,121.04000091552734,2915900.0,118.7836685180664,ABT
2021-04-13,123.63999938964844,120.91000366210938,121.05000305175781,123.01000213623047,4944600.0,120.7169418334961,ABT
2021-04-14,122.83000183105469,121.29000091552734,122.55000305175781,121.5,4726500.0,119.67288208007812,ABT
2021-04-15,124.68000030517578,121.9000015258789,122.4000015258789,123.94000244140625,4510900.0,122.07618713378906,ABT
2021-04-16,124.61000061035156,122.94999694824219,124.38999938964844,124.3499984741211,6243100.0,122.48001861572266,ABT
2021-04-19,125.41999816894531,123.58999633789062,123.5999984741211,124.52999877929688,6853100.0,122.65731048583984,ABT
2021-04-20,122.0,119.01000213623047,120.5,120.0,9908200.0,118.1954345703125,ABT
2021-04-21,122.8499984741211,119.86000061035156,120.43000030517578,122.5999984741211,7040300.0,120.75633239746094,ABT
2021-04-22,124.81999969482422,122.51000213623047,122.80999755859375,123.5,6366900.0,121.64280700683594,ABT
2021-04-23,124.11000061035156,122.6500015258789,123.62000274658203,123.30999755859375,5227000.0,121.45565032958984,ABT
2021-04-26,123.4000015258789,121.94999694824219,123.38999938964844,122.58000183105469,4377500.0,120.73663330078125,ABT
2021-04-27,122.55000305175781,121.0,122.0,121.69999694824219,3384900.0,119.86986541748047,ABT
2021-04-28,121.91999816894531,120.54000091552734,121.5199966430664,121.44999694824219,3755900.0,119.6236343383789,ABT
2021-04-29,121.51000213623047,120.01000213623047,121.5,121.01000213623047,3889200.0,119.19025421142578,ABT
2021-04-30,121.1500015258789,119.3499984741211,120.5,120.08000183105469,4773500.0,118.27423095703125,ABT
2021-05-03,120.66000366210938,119.18000030517578,120.55000305175781,119.52999877929688,4917600.0,117.73249816894531,ABT
2021-05-04,119.29000091552734,116.43000030517578,119.19999694824219,117.54000091552734,9221800.0,115.77242279052734,ABT
2021-05-05,118.87000274658203,117.18000030517578,117.80000305175781,118.51000213623047,5632400.0,116.72784423828125,ABT
2021-05-06,118.87999725341797,116.69999694824219,118.05000305175781,118.79000091552734,4305300.0,117.00363159179688,ABT
2021-05-07,120.41999816894531,118.76000213623047,119.7699966430664,118.94999694824219,4076600.0,117.16121673583984,ABT
2021-05-10,119.94999694824219,118.75,119.19999694824219,118.94000244140625,3923200.0,117.15137481689453,ABT
2021-05-11,119.26000213623047,117.95999908447266,118.86000061035156,118.38999938964844,5520800.0,116.60964965820312,ABT
2021-05-12,117.5999984741211,116.25,117.16999816894531,116.3499984741211,4745500.0,114.6003189086914,ABT
2021-05-13,118.02999877929688,116.66999816894531,117.0,117.44999694824219,4519500.0,115.68378448486328,ABT
2021-05-14,118.81999969482422,117.33000183105469,117.98999786376953,118.30999755859375,3800500.0,116.53084564208984,ABT
2021-05-17,118.3499984741211,116.66999816894531,118.0,116.73999786376953,3732400.0,114.98445129394531,ABT
2021-05-18,118.0,116.72000122070312,116.72000122070312,116.9800033569336,3398400.0,115.2208480834961,ABT
2021-05-19,116.43000030517578,115.16000366210938,116.16000366210938,116.37999725341797,3430800.0,114.6298599243164,ABT
2021-05-20,117.97000122070312,116.41000366210938,116.55000305175781,117.80000305175781,2858200.0,116.02852630615234,ABT
2021-05-21,118.94999694824219,116.9800033569336,118.2300033569336,117.12999725341797,4629300.0,115.36859130859375,ABT
2021-05-24,118.26000213623047,117.23999786376953,118.04000091552734,117.29000091552734,3096000.0,115.52618408203125,ABT
2021-05-25,119.23999786376953,117.55999755859375,118.0,118.4000015258789,4704500.0,116.61949920654297,ABT
2021-05-26,118.27999877929688,116.05000305175781,117.5199966430664,116.75,6692900.0,114.99430847167969,ABT
2021-05-27,117.56999969482422,115.61000061035156,117.0,115.69000244140625,10358900.0,113.95025634765625,ABT
2021-05-28,117.81999969482422,116.29000091552734,116.47000122070312,116.6500015258789,4813000.0,114.89582061767578,ABT
2021-06-01,111.30000305175781,105.69000244140625,110.1500015258789,105.79000091552734,25124100.0,104.1991195678711,ABT
2021-06-02,107.93000030517578,105.36000061035156,105.79000091552734,106.9000015258789,19215100.0,105.29243469238281,ABT
2021-06-03,109.66999816894531,106.55000305175781,107.0,109.19999694824219,12118000.0,107.55784606933594,ABT
2021-06-04,109.91000366210938,108.41000366210938,109.30000305175781,109.29000091552734,7197200.0,107.646484375,ABT
2021-06-07,110.87999725341797,109.72000122070312,109.9800033569336,110.0,7933600.0,108.34580993652344,ABT
2021-06-08,110.5,107.83000183105469,110.5,107.9000015258789,8173900.0,106.27738952636719,ABT
2021-06-09,109.52999877929688,107.5999984741211,107.80999755859375,109.05000305175781,13780400.0,107.41009521484375,ABT
2021-06-10,110.25,108.98999786376953,109.05000305175781,110.1500015258789,8012600.0,108.49356842041016,ABT
2021-06-11,110.33000183105469,109.51000213623047,110.33000183105469,109.91000366210938,6517500.0,108.25717163085938,ABT
2021-06-14,110.55999755859375,109.62999725341797,110.08000183105469,110.4800033569336,4888700.0,108.81859588623047,ABT
2021-06-15,111.4000015258789,110.0999984741211,110.94000244140625,110.41000366210938,5398800.0,108.7496566772461,ABT
2021-06-16,111.11000061035156,109.80000305175781,110.19000244140625,110.05999755859375,7051500.0,108.40491485595703,ABT
2021-06-17,111.98999786376953,109.7300033569336,109.75,111.62999725341797,5967400.0,109.95130157470703,ABT
2021-06-18,111.3499984741211,110.0,110.0,110.33000183105469,8831800.0,108.67085266113281,ABT
2021-06-21,112.16999816894531,109.7300033569336,110.25,111.44000244140625,4743300.0,109.76416015625,ABT
2021-06-22,111.91999816894531,110.5,111.66000366210938,110.95999908447266,6519400.0,109.29137420654297,ABT
2021-06-23,111.26000213623047,110.5999984741211,110.5999984741211,110.83999633789062,4356100.0,109.17317962646484,ABT
2021-06-24,113.48999786376953,111.41000366210938,111.5,111.69999694824219,9718600.0,110.02024841308594,ABT
2021-06-25,113.26000213623047,111.51000213623047,111.87999725341797,112.72000122070312,8750400.0,111.02490997314453,ABT
2021-06-28,116.36000061035156,112.73999786376953,112.98999786376953,115.69999694824219,9567200.0,113.9601058959961,ABT
2021-06-29,118.83999633789062,115.45999908447266,115.73999786376953,117.20999908447266,8150200.0,115.44740295410156,ABT
2021-06-30,117.18000030517578,115.25,117.0,115.93000030517578,5844600.0,114.1866455078125,ABT
2021-07-01,117.29000091552734,115.4800033569336,115.61000061035156,117.16000366210938,4739600.0,115.39814758300781,ABT
2021-07-02,118.25,116.6500015258789,116.91999816894531,118.04000091552734,4787000.0,116.2649154663086,ABT
2021-07-06,119.06999969482422,117.76000213623047,118.0,118.81999969482422,5040400.0,117.0331802368164,ABT
2021-07-07,119.9800033569336,118.75,119.08000183105469,119.87000274658203,4068700.0,118.06739807128906,ABT
2021-07-08,119.43000030517578,117.95999908447266,118.86000061035156,119.26000213623047,3908900.0,117.46656799316406,ABT
2021-07-09,120.23999786376953,119.23999786376953,119.6500015258789,119.73999786376953,4353600.0,117.93934631347656,ABT
2021-07-12,119.69000244140625,118.44000244140625,118.80999755859375,118.80999755859375,3905200.0,117.02332305908203,ABT
2021-07-13,119.26000213623047,118.11000061035156,118.56999969482422,118.6500015258789,3877100.0,116.8657455444336,ABT
2021-07-14,118.30000305175781,116.86000061035156,118.12000274658203,117.16999816894531,4660300.0,115.84735870361328,ABT
2021-07-15,117.16000366210938,116.2699966430664,116.69999694824219,116.66000366210938,5761200.0,115.34312438964844,ABT
2021-07-16,117.80999755859375,116.43000030517578,117.04000091552734,117.51000213623047,3977600.0,116.18352508544922,ABT
2021-07-19,119.33000183105469,116.93000030517578,116.9800033569336,118.79000091552734,6739700.0,117.4490737915039,ABT
2021-07-20,120.0,118.0999984741211,118.54000091552734,118.7300033569336,4678400.0,117.38975524902344,ABT
2021-07-21,119.29000091552734,117.2300033569336,119.22000122070312,118.9800033569336,4285300.0,117.63692474365234,ABT
2021-07-22,118.75,115.86000061035156,118.0,118.25,6958000.0,116.9151611328125,ABT
2021-07-23,121.0999984741211,119.2699966430664,119.62999725341797,120.80000305175781,4736100.0,119.43638610839844,ABT
2021-07-26,120.48999786376953,118.37999725341797,120.23999786376953,119.5199966430664,4954800.0,118.17082214355469,ABT
2021-07-27,121.2300033569336,119.5999984741211,119.5999984741211,119.80999755859375,5630800.0,118.45755767822266,ABT
2021-07-28,121.06999969482422,119.27999877929688,119.80999755859375,120.5199966430664,3796100.0,119.1595458984375,ABT
2021-07-29,121.4000015258789,120.41999816894531,121.08000183105469,121.08999633789062,3925500.0,119.72311401367188,ABT
2021-07-30,121.41999816894531,120.4000015258789,121.0,120.9800033569336,4688800.0,119.61434936523438,ABT
2021-08-02,121.77999877929688,120.18000030517578,121.5,120.91999816894531,3646100.0,119.55502319335938,ABT
2021-08-03,122.55000305175781,121.06999969482422,121.37999725341797,122.12000274658203,3696200.0,120.74148559570312,ABT
2021-08-04,122.6500015258789,121.01000213623047,121.37999725341797,121.56999969482422,3513400.0,120.19770050048828,ABT
2021-08-05,122.36000061035156,120.83000183105469,122.36000061035156,122.20999908447266,3258100.0,120.8304672241211,ABT
2021-08-06,122.20999908447266,121.22000122070312,122.0,122.16999816894531,3550300.0,120.7909164428711,ABT
2021-08-09,123.26000213623047,122.02999877929688,122.38999938964844,123.16000366210938,4271200.0,121.76974487304688,ABT
2021-08-10,123.55999755859375,122.0999984741211,123.3499984741211,122.69999694824219,4356900.0,121.31493377685547,ABT
2021-08-11,123.4000015258789,121.3499984741211,122.83999633789062,121.45999908447266,3683100.0,120.08892822265625,ABT
2021-08-12,123.25,121.0,121.18000030517578,122.80999755859375,3023600.0,121.42369079589844,ABT
2021-08-13,123.2300033569336,122.33999633789062,122.72000122070312,123.05999755859375,3476600.0,121.67086791992188,ABT
2021-08-16,124.69999694824219,123.33000183105469,123.69000244140625,124.66000366210938,4601900.0,123.25282287597656,ABT
2021-08-17,126.37999725341797,124.37000274658203,124.63999938964844,125.69000244140625,4609700.0,124.27119445800781,ABT
2021-08-18,126.08000183105469,123.86000061035156,125.80999755859375,123.93000030517578,3585200.0,122.53105926513672,ABT
2021-08-19,126.38999938964844,123.58000183105469,123.72000122070312,125.72000122070312,4283800.0,124.30084228515625,ABT
2021-08-20,126.9800033569336,125.12000274658203,125.91000366210938,126.31999969482422,5485800.0,124.89407348632812,ABT
2021-08-23,127.30000305175781,125.79000091552734,126.66999816894531,125.83999633789062,3906700.0,124.41948699951172,ABT
2021-08-24,125.91000366210938,124.83999633789062,125.5999984741211,125.5,3945700.0,124.08332824707031,ABT
2021-08-25,125.91000366210938,124.16999816894531,125.83999633789062,124.73999786376953,4379000.0,123.33190155029297,ABT
2021-08-26,126.2699966430664,124.6500015258789,124.69000244140625,125.47000122070312,3991900.0,124.05366516113281,ABT
2021-08-27,126.26000213623047,124.30000305175781,125.68000030517578,124.58999633789062,4094300.0,123.18360137939453,ABT
2021-08-30,126.19000244140625,124.36000061035156,124.52999877929688,125.94000244140625,3151800.0,124.51835632324219,ABT
2021-08-31,127.20999908447266,125.91000366210938,126.4000015258789,126.37000274658203,6190300.0,124.94351196289062,ABT
2021-09-01,127.45999908447266,125.45999908447266,125.72000122070312,127.4000015258789,3484200.0,125.96187591552734,ABT
2021-09-02,128.85000610351562,127.33999633789062,127.5,128.49000549316406,3402700.0,127.03958129882812,ABT
2021-09-03,129.39999389648438,128.14999389648438,129.0,128.94000244140625,2463300.0,127.4844970703125,ABT
2021-09-07,128.49000549316406,127.05000305175781,128.1199951171875,128.38999938964844,2765500.0,126.94070434570312,ABT
2021-09-08,129.52000427246094,128.0,128.55999755859375,129.05999755859375,3121200.0,127.6031494140625,ABT
2021-09-09,129.14999389648438,127.33000183105469,129.14999389648438,127.9800033569336,4546900.0,126.53533935546875,ABT
2021-09-10,129.44000244140625,128.0,128.0,128.8000030517578,4127400.0,127.34607696533203,ABT
2021-09-13,129.6999969482422,124.80999755859375,129.6699981689453,126.62000274658203,5811000.0,125.19068908691406,ABT
2021-09-14,127.98999786376953,126.70999908447266,127.3499984741211,127.05000305175781,4197400.0,125.61583709716797,ABT
2021-09-15,128.17999267578125,126.27999877929688,126.87999725341797,127.48999786376953,4803200.0,126.05086517333984,ABT
2021-09-16,127.97000122070312,126.30000305175781,127.87000274658203,127.44000244140625,3317100.0,126.00143432617188,ABT
2021-09-17,127.80000305175781,126.45999908447266,126.77999877929688,126.79000091552734,10045200.0,125.3587646484375,ABT
2021-09-20,126.56999969482422,123.80999755859375,125.5999984741211,124.87000274658203,5262200.0,123.46044158935547,ABT
2021-09-21,126.77999877929688,125.0999984741211,125.56999969482422,125.12999725341797,4918600.0,123.7175064086914,ABT
2021-09-22,125.73999786376953,124.18000030517578,125.5,124.6500015258789,6553400.0,123.24292755126953,ABT
2021-09-23,125.9000015258789,124.80999755859375,125.41999816894531,125.30000305175781,4161500.0,123.88558959960938,ABT
2021-09-24,125.4800033569336,124.2699966430664,124.80999755859375,124.37000274658203,3045700.0,122.9660873413086,ABT
2021-09-27,123.5,120.44999694824219,123.33000183105469,120.58000183105469,6481200.0,119.2188720703125,ABT
2021-09-28,119.76000213623047,117.97000122070312,119.5999984741211,118.73999786376953,5855200.0,117.39962768554688,ABT
2021-09-29,120.05999755859375,118.7699966430664,118.91999816894531,119.45999908447266,4511300.0,118.11150360107422,ABT
2021-09-30,120.66999816894531,118.0999984741211,119.86000061035156,118.12999725341797,4786200.0,116.79651641845703,ABT
2021-10-01,118.43000030517578,115.0999984741211,118.19999694824219,117.20999908447266,8173200.0,115.88691711425781,ABT
2021-10-04,117.56999969482422,114.86000061035156,116.61000061035156,115.52999877929688,5903500.0,114.22586822509766,ABT
2021-10-05,116.94999694824219,115.52999877929688,116.11000061035156,115.87999725341797,4238400.0,114.5719223022461,ABT
2021-10-06,116.56999969482422,114.4000015258789,115.75,116.48999786376953,5498900.0,115.17503356933594,ABT
2021-10-07,118.70999908447266,117.44999694824219,117.55000305175781,117.91000366210938,4505800.0,116.57901000976562,ABT
2021-10-08,119.33000183105469,117.81999969482422,118.08999633789062,118.38999938964844,7193200.0,117.0535888671875,ABT
2021-10-11,118.94000244140625,116.8499984741211,118.1500015258789,116.87999725341797,3873200.0,115.56063079833984,ABT
2021-10-12,118.30999755859375,116.41000366210938,117.9000015258789,117.31999969482422,4599200.0,115.99566650390625,ABT
2021-10-13,118.2300033569336,116.44000244140625,117.5,117.0,3935100.0,115.67927551269531,ABT
2021-10-14,117.68000030517578,116.63999938964844,116.66000366210938,117.56999969482422,4977400.0,116.69165802001953,ABT
2021-10-15,118.33000183105469,117.12999725341797,118.08000183105469,117.48999786376953,6012400.0,116.61225891113281,ABT
2021-10-18,117.48999786376953,116.30000305175781,117.29000091552734,116.81999969482422,5275800.0,115.947265625,ABT
2021-10-19,120.18000030517578,117.05999755859375,117.05999755859375,119.33999633789062,5880000.0,118.44843292236328,ABT
2021-10-20,124.80000305175781,122.19000244140625,123.52999877929688,123.30999755859375,8401900.0,122.38877868652344,ABT
2021-10-21,125.5999984741211,123.08999633789062,123.51000213623047,125.05000305175781,4984000.0,124.11578369140625,ABT
2021-10-22,126.83999633789062,124.87999725341797,125.51000213623047,126.72000122070312,5742300.0,125.77330780029297,ABT
2021-10-25,126.8499984741211,125.4000015258789,126.48999786376953,126.58000183105469,4426900.0,125.63434600830078,ABT
2021-10-26,128.77999877929688,126.79000091552734,127.0,128.1300048828125,3994000.0,127.17277526855469,ABT
2021-10-27,129.39999389648438,127.37000274658203,129.0,127.70999908447266,4128600.0,126.75590515136719,ABT
2021-10-28,128.94000244140625,127.04000091552734,128.02999877929688,127.70999908447266,3645300.0,126.75590515136719,ABT
2021-10-29,129.00999450683594,126.83000183105469,127.26000213623047,128.88999938964844,4692200.0,127.92708587646484,ABT
2021-11-01,129.52999877929688,128.2899932861328,128.63999938964844,128.94000244140625,3494700.0,127.97672271728516,ABT
2021-11-02,129.52999877929688,127.29000091552734,129.3300018310547,127.70999908447266,8069600.0,126.75590515136719,ABT
2021-11-03,128.74000549316406,126.97000122070312,127.37999725341797,128.6999969482422,5110600.0,127.7385025024414,ABT
2021-11-04,129.49000549316406,128.19000244140625,128.9499969482422,129.08999633789062,4675900.0,128.12557983398438,ABT
2021-11-05,127.31999969482422,123.93000030517578,127.08000183105469,124.37000274658203,7989800.0,123.44085693359375,ABT
2021-11-08,127.2300033569336,123.80999755859375,124.0,126.80000305175781,4930000.0,125.85270690917969,ABT
2021-11-09,127.5,126.25,126.69999694824219,126.43000030517578,5130300.0,125.48546600341797,ABT
2021-11-10,128.11000061035156,126.05000305175781,126.19000244140625,127.81999969482422,5358900.0,126.86508178710938,ABT
2021-11-11,128.9600067138672,127.23999786376953,127.97000122070312,127.25,5054800.0,126.29934692382812,ABT
2021-11-12,128.85000610351562,127.12000274658203,127.94000244140625,128.4499969482422,6462200.0,127.4903793334961,ABT
2021-11-15,130.1999969482422,128.25999450683594,128.77000427246094,129.44000244140625,4565800.0,128.47299194335938,ABT
2021-11-16,131.60000610351562,129.63999938964844,129.63999938964844,130.88999938964844,4141300.0,129.9121551513672,ABT
2021-11-17,130.6999969482422,128.5399932861328,130.61000061035156,128.6199951171875,4759900.0,127.65911102294922,ABT
2021-11-18,129.42999267578125,127.47000122070312,129.30999755859375,127.63999938964844,4466100.0,126.68643188476562,ABT
2021-11-19,128.52999877929688,126.45999908447266,128.41000366210938,126.83999633789062,6867700.0,125.89240264892578,ABT
2021-11-22,126.80000305175781,124.68000030517578,126.77999877929688,125.26000213623047,4205400.0,124.32421112060547,ABT
2021-11-23,124.88999938964844,123.22000122070312,124.51000213623047,124.4800033569336,4873700.0,123.55004119873047,ABT
2021-11-24,125.27999877929688,124.0,124.06999969482422,125.06999969482422,3729500.0,124.13562774658203,ABT
2021-11-26,129.75,125.44000244140625,127.80999755859375,125.87999725341797,4671400.0,124.9395751953125,ABT
2021-11-29,128.94000244140625,125.36000061035156,126.3499984741211,128.02999877929688,5648200.0,127.07351684570312,ABT
2021-11-30,128.7899932861328,125.33999633789062,128.1999969482422,125.7699966430664,7269900.0,124.83039093017578,ABT
2021-12-01,128.47999572753906,125.12000274658203,126.4800033569336,126.73999786376953,4816700.0,125.79314422607422,ABT
2021-12-02,129.85000610351562,126.29000091552734,126.29000091552734,128.3800048828125,5090800.0,127.42090606689453,ABT
2021-12-03,130.4600067138672,128.02999877929688,128.8800048828125,130.27000427246094,5254500.0,129.2967987060547,ABT
2021-12-06,133.27999877929688,130.61000061035156,130.75999450683594,132.47000122070312,6601600.0,131.4803466796875,ABT
2021-12-07,134.0800018310547,131.8000030517578,134.0,132.4199981689453,5143600.0,131.4307098388672,ABT
2021-12-08,133.4499969482422,131.1199951171875,132.8000030517578,132.3699951171875,5389400.0,131.38108825683594,ABT
2021-12-09,133.11000061035156,131.47999572753906,132.5,132.52999877929688,2663300.0,131.53990173339844,ABT
2021-12-10,134.5,132.8699951171875,133.4199981689453,134.3699951171875,4371800.0,133.36614990234375,ABT
2021-12-13,137.0,134.5,134.5,135.9600067138672,5094800.0,134.94427490234375,ABT
2021-12-14,136.0,132.0,135.92999267578125,132.94000244140625,8193300.0,131.94683837890625,ABT
2021-12-15,135.6699981689453,132.89999389648438,133.5399932861328,135.55999755859375,6422300.0,134.54725646972656,ABT
2021-12-16,136.61000061035156,134.60000610351562,135.44000244140625,136.08999633789062,6984100.0,135.07330322265625,ABT
2021-12-17,139.27000427246094,136.88999938964844,137.5399932861328,137.11000061035156,12146000.0,136.08567810058594,ABT
2021-12-20,137.80999755859375,134.22000122070312,136.1999969482422,134.97999572753906,6501200.0,133.97158813476562,ABT
2021-12-21,137.17999267578125,133.39999389648438,136.02000427246094,135.27000427246094,7153800.0,134.25942993164062,ABT
2021-12-22,139.02000427246094,135.7899932861328,135.8800048828125,138.99000549316406,6768900.0,137.95164489746094,ABT
2021-12-23,140.22999572753906,138.72000122070312,139.64999389648438,139.16000366210938,3491800.0,138.12037658691406,ABT
2021-12-27,142.60000610351562,139.42999267578125,139.82000732421875,141.4600067138672,3801700.0,140.40318298339844,ABT
2021-12-28,141.7100067138672,140.1300048828125,141.5800018310547,140.47000122070312,3296000.0,139.4205780029297,ABT
